天哪每个名字都说被占用了,20170725,5089,8796,2423,我国著名文人们的黑历史。。。哈哈哈哈哈哈哈太逗了！ ​​​
天哪每个名字都说被占用了,20170724,58442,103616,14108,B站现在不能追剧了，我给大家整理了一下目前可以用的资源网站，这应该是微博上最全的了！！首先是一些比较全的资源网站：【Neets】日剧 /美剧 /韩剧 /动漫 都有资源！http://t.cn/Rc1tGGs【枫林网】在线观看日剧 /美剧 /韩剧 /动漫 /综艺 http://t.cn/RoS61E6【网盘搜】可以直接搜索百度云上的资 ​​​ 全文
天哪每个名字都说被占用了,20170722,17252,11487,3511,我的天！！！被这个小片段暖哭了。。。看完传给你身边爱抽烟的童鞋看吧……[心] 秒拍视频 ​​​
天哪每个名字都说被占用了,20170722,58442,103616,14108,B站现在不能追剧了，我给大家整理了一下目前可以用的资源网站，这应该是微博上最全的了！！首先是一些比较全的资源网站：【Neets】日剧 /美剧 /韩剧 /动漫 都有资源！http://t.cn/Rc1tGGs【枫林网】在线观看日剧 /美剧 /韩剧 /动漫 /综艺 http://t.cn/RoS61E6【网盘搜】可以直接搜索百度云上的资 ​​​ 全文
天哪每个名字都说被占用了,20170718,1236,4524,3,分享图片 ​​​
天哪每个名字都说被占用了,20170718,155,526,47,【中华美食电影合集，收藏！】饮食男女：http://t.cn/RxSsbTU 食神：【喜剧/动作】食神 1996【国语中字】周星驰，莫文蔚，吴孟达，罗家英，刘以达，谷德昭，薛家燕，钟丽缇 金玉满堂：http://t.cn/RUDI5k9 海南鸡饭：【1080P】【剧情/喜剧】海南鸡饭 2004 国语中字（生命是第一） 老店：【国产/剧情】老店/良心作品【经典老电影】（1990） 春风得意梅龙镇： 【喜剧】春风得意梅龙镇 (1999) 【国语无字】 魔幻厨房：【美食】魔幻厨房 (2004)言承旭， 郑秀文， 刘德华， 李美琪【粤语】 双食记：http://t.cn/RKT9n6U 总铺师： ​​​ 全文
天哪每个名字都说被占用了,20170718,156,521,48,1985国产电影《小巷名流》 从连文执导，朱旭、葛建军、孙才华、任伟民主演。根据栈桥小说《文君街传奇》改编，又一部反思“文革”的国产电影佳作。豆瓣8.4，在线：【国产电影】小巷名流(峨影1985) 讲述川西某县城古井小巷，传说是司马相如同卓文君私奔后当垆卖酒的地方。这里住着三户人家——开工艺美术社卖花圈的 ​​​ 全文
天哪每个名字都说被占用了,20170717,21741,8318,1863,real life ​​​
天哪每个名字都说被占用了,20170716,152130,248591,31632,我觉得需要科普一下短信报警，编辑信息发送到12110即可。首页转需昨晚半夜有个妹子家里进贼，说隔音差不敢打电话报警。我这才发现原来很多人都不知道可以短信报警。 ​​​
天哪每个名字都说被占用了,20170714,5899,1184,910,国外一个壮汉大哥喂小奶猫们喝奶，等不及的奶猫军团爬到他身上各种喵喵叫求奶喝。对小奶猫们，老大哥也是挺宠爱挺温柔的[心]http://t.cn/RK9d9oa ​​​
天哪每个名字都说被占用了,20170712,1226,432,170,长大后是当一位时尚的小公主呢？还是当一个建筑工人呢？好吧。。。宝宝们，这些问题等长大点再考虑好么？[笑cry]7公主的日常的秒拍视频 ​​​
天哪每个名字都说被占用了,20170712,13235,11980,5821,柴犬小春每次都是听到主人的口令才会开始吃饭，这一次主人假装昏倒想测试小春的反应，看看狗子会不会担心他。小春果然特别着急，不过这着急的原因嘛……[允悲]看来狗性也经不起测试！[笑cry]每日一狗的秒拍视频 ​​​
天哪每个名字都说被占用了,20170710,439,1493,80,《诗意的年代》王志文、王彤主演，还有王朔、余华、阿城等作家出演。讲述一群当代作家被导演请到某宾馆，讨论一个话题：这个年代还有没有诗意了，作家们各抒己见，期间女服务员偶遇旧爱，相遇使他们沉浸在对大学生时代美好情感的回忆中，当旧情复燃时，女服务员却不辞而别。B站http://t.cn/RAxxb0f ​​​
天哪每个名字都说被占用了,20170710,520,1089,200,30个简短的知乎回复，好有道理的样子[doge] ​​​
天哪每个名字都说被占用了,20170709,245,619,87,小姑娘想去游乐场玩儿，但是可能考虑到她太小了，爸爸就带她坐了一次手动过山车，一样玩的好开心！[太开心] 秒拍视频 ​​​
天哪每个名字都说被占用了,20170709,12207,2436,2259,兽医院那些受伤的小动物... 被打上了迷你石膏.... 萌晕了[二哈][二哈] ​​​
邓所以,20171021,5704,4038,8,领奖前: Bigbang的桌子平淡无奇领奖后: .......[眼泪][眼泪][眼泪]cr: BBROYALTEAS ​​​
邓所以,20171021,32759,7786,5383,好看的男孩子，咬着拉链脱个衣服也是苏到爆表...鼻血流空[憧憬]小野妹子学吐槽的秒拍视频 ​​​
邓所以,20171020,1,0,9,求推荐iOS能完美适用的VPN，付费的更好#我的要求一点都不奇怪# ​​​
邓所以,20171020,5964,8955,1619,#MusicMore# 第七期---“坏”到极致的流行巨星，一个时代的音乐记忆，Rihanna。希望看过这个视频的你，能了解到更多关于她柔软与坚持的音乐故事。 MusicWars的秒拍视频 ​​​
邓所以,20171020,342,140,66,大领导和小领导在办公室谈事，突然把我叫进去。我以为有啥事。结果大领导说，有个好东西！在我桌上。我进去一看，他还用手心捂着，放开后发现是个日本羚蝽。我说，我拿手机来拍一下。他说，你拿走吧，拿回去慢慢拍吧。然后就从小领导手上捉走拍了一张[允悲]（领导很萌系列） ​​​
邓所以,20171020,5,0,1,我已经是个会给自己烧排骨的小仙女了🙈 ​​​
邓所以,20171020,0,0,2,放假的本咸鱼我🙈 ​​​
邓所以,20171019,396,2482,868,再科普一下吧，马兜铃酸进入人体后，会通过消化系统进入血液从而在全身循环，它的代谢产物dA-AAI 是一种DNA加合物，所以马兜铃酸是非常强烈的诱变剂！而且更关键的是，这种结合异常稳定，有研究证明，病人摄入马兜铃酸植物20年后，活检依然能找到马兜铃酸代谢产物（参考文献：International Journal of ​​​ 全文
邓所以,20171019,1924,849,0,#权志龙# 2017 MAMA G-Dragon入围最佳男歌手宣传视频 CR:핑끄‏  百度网盘：http://t.cn/ROFWm5w 密码：sefp 在线： BOBOG-Dragon的秒拍视频 ​​​
邓所以,20171019,60726,468158,72241,150万粉丝or双11终极福利！！这可能是史上最大的清空花呗抽奖！帮你还一年的花呗，总共20万送给你！关注我+转发微博，由@微博抽奖平台 开出 ​​​
邓所以,20171019,369,1534,360,#天猫双十一红包#  最高可抢1111元！！！[色]红包入口：戳！！！抢超级红包1111元 红包淘口令：￥ICTV05RlPhN￥[心]优优再加个额外福利，你不可能会错过！☞【关注+转发本博，10.21~11.10每晚22点由@微博抽奖平台 抽1位幸运粉丝发188现金！连抽20天！】 ​​​
邓所以,20171019,1,0,0,室友：我半个月都见不到我男朋友了[泪]我：我没有男朋友[doge] ​​​
邓所以,20171019,0,0,0,卫龙的辣条好好吃哦[憧憬] ​​​
邓所以,20171018,0,0,0,看到kwon jiyong 好开心G-Night！！！[月亮][月亮][月亮][月亮] ​​​
邓所以,20171018,1052,1923,217,#权志龙# 啊啊啊宝啊[泪][泪][泪]感谢哥在iOS有了录屏功能之后，让我赶上了一次直播[泪][泪]为了录屏，我连评论都没敢发[泪][泪][泪]好久不见[泪][泪]假期要玩儿的开心啊[泪][泪][泪] 权家后院的欧尼的秒拍视频 ​​​
邓所以,20171018,781,152,171,当别人问起你为什么喜欢你家爱豆的时候[允悲]MusicWars的秒拍视频 ​​​
邓所以,20171018,58,960,240,双十一预热福利【没得比】独家大招请接好咯！即日起，转发此微博并关注@没得比理性消费社区 ，10月20日当天随机抽取1名幸运粉丝，送没得比独家专享￥1000红包！@微博抽奖平台 另外只要你转发本条微博就能获得没得比独家专享随机红包，小小红包不成敬意！ （随机红包20日官博私信发奖） ​​​
邓所以,20171018,36292,40402,9728,【移动联通电信老用户更换套餐方法 保证成功】如今移动联通电信三家运营商竞争越来越激烈，三大运营商纷纷推出各种优惠的流量套餐来拉拢新用户。可是这些新推出的优惠套餐，都是只限新用户办理，老用户去升级新套餐，三家运都会有各种借口拒绝。难道遇到这样的霸王条款我们除了重新办理一个新卡 ​​​ 全文
邓所以,20171016,887,181,84,Sia圣诞专辑《Everyday is Christmas》官方封面及曲目释出！这是Sia签约华纳后的首张专辑。10月30日开预购，11月17日发行。1. Santa's Coming For Us 2. Candy Cane Lane 3. Snowman 4. Snowflake 5. Ho Ho Ho 6. Puppies Are Forever 7. Sunshine 8. Underneath The Mistletoe9. Everyday is ​​​ 全文
邓所以,20171016,3965,8263,1051,读到一个今年3月的研究说，其实遭遇过心理问题的人是多数，一直保持心理健康的人才是少数。在11岁到38岁这段时间里，只有17%的人始终没有抑郁、焦虑或者其他失调，剩下83%的人都遇到过心理问题，其中一半的人是反复的或者持续几年以上的……真是令人安心的研究_(:з」∠)_ ​​​
邓所以,20171016,1,0,0,自从脱离寝室以后，睡眠质量变得超级好[哈哈] ​​​
邓所以,20171015,10619,4988,1737,1983年的松下电池广告！这个机器小人也太可爱了吧！成功抵达竟然是为了……嗯，血槽已被萌空~@人人视频 人人视频app的秒拍视频 ​​​
邓所以,20171014,1,0,0,今日份的咸鱼[下雨] ​​​
邓所以,20171014,2,0,0,今日份的遇见[心] ​​​
邓所以,20171014,0,1,4,雅诗兰黛dw 1w2黄得令人发指资生堂新艳阳蓝胖子美版白得令人发指两个一起用，竟然很和谐[允悲][允悲][允悲] ​​​
邓所以,20171013,716,824,80,济州神话world的GD CAFE[哆啦A梦吃惊][哆啦A梦吃惊][哆啦A梦吃惊] ​​​
邓所以,20171013,520,834,18,拜托了（！#哦 那你们要更甜更美了哟（点烟淫笑.gif ​​​
邓所以,20171013,1,0,0,"希望权志龙好好的[祈祷][祈祷][祈祷]무제(无题) (Untitled, 2014) ​​​"
邓所以,20171013,1179,214,102,嘿嘿嘿 ​​​
邓所以,20171011,1,0,0,这几个月身体不知道出了什么毛病[下雨] ​​​
邓所以,20171011,0,0,0,想和人约烤肉可是我的胃还没好#省钱又减肥# ​​​
邓所以,20171010,98,198,46,來自中國廣東的天才少女繪師早稻 與Threezero 合作推出首個來自畫集《松風》中角色“鴉牙”1/6可動人偶！現正於 www.threezerohk.com 接受預購，定價：1560HKD /200USD (全球包郵)。http://t.cn/ROM7Szd1/6“鴉牙”可動人偶以早稻松風及手稿風格完美還原，全關節可動人偶身高約11.5英寸(約29厘米) ​​​ 全文
邓所以,20171010,2,0,4,今天转正结束了三个月的实习还有七个月的培训期[跪了] ​​​
邓所以,20171010,351,33,0,"【INS 】 #G-DRAGON##权志龙# @GDRAGON_OFFICIAL  更新 ​​​: -Moment Of Truth, The End.- ​​​"
邓所以,20171010,0,0,0,伤心[心碎] ​​​
邓所以,20171009,22011,259709,45656,转发这条微博，抽3个999RMB！更多简单粗暴的国庆福利，请看图！ ​​​
邓所以,20171009,128393,10604,11073,志龙哥巡演辛苦了！现在该轮到bigbang巡演了！让我来成为你的开心果！！！@GDRAGON_OFFICIAL 66666666666 ​​​
邓所以,20171009,1,0,0,啊啊啊啊啊啊[憧憬] ​​​
邓所以,20171009,164821,92408,36191,就昨天那谁公然公布恋情，就偶像与粉丝之间的关系，想多说两句。我不是那谁的粉丝，最多算个路人，但是十年前我也是在饭圈混迹的人，算是最早一批为偶像撒钱的传说中的“脑残粉”。很庆幸，我的偶像在他到现在为止的娱乐圈生涯里没有做出什么“偶像失格”的事情，哪怕我早就已经毕业了，还可以无怨无 ​​​ 全文
邓所以,20171009,0,0,1,不是很懂一些粉丝不就是看颜值当女友粉吗怎么又扯上梦想了[允悲][允悲][允悲][允悲] ​​​
夕林刘夕的闪窝,20171021,0,0,0,只有十三天了，想起来就瑟瑟发抖[允悲][允悲] 武汉·中国地质大学(东区) ​​​
夕林刘夕的闪窝,20171019,256,16,10,【体育朝鲜】#崔智友#-#崔珉豪# 确定出演#世界上最美丽的离别# [憧憬]时隔21年翻拍的4部作tvN全新周末剧<世界上最美丽的离别>，崔智友-崔珉豪确定出演。<世界上最美丽的离别>是作家卢熙京的代表名作之一。讲述为了一位中年妇人终生为了家人牺牲自己，但某天被检出癌症晚期，因此开始为和家人的离别做准 ​​​ 全文
夕林刘夕的闪窝,20171017,4172,868,404,"【OSEN】[泰民SOLO新专包揽12个国家及地区iTunes专辑榜1位!Live直播21日来袭~]于16日正式发行的#SHINee#成员#李泰民#的SOLO正规2辑<MOVE>不仅包揽了Hanteo-新娜拉等韩国国内主要专辑榜日榜1位,同时包揽了全球12个国家及地区iTunes专辑榜1位,展现火爆人气.另外泰民还将于韩国时间21日晚10时通过Naver Vl ​​​ 全文"
夕林刘夕的闪窝,20171016,860,662,294,“少女照片调色 & 自拍必备手机App推荐！”必看必看必看！满满的干货[彩虹]超实用自拍，旅行，食物滤镜一秒让你的照片提升一个Bigger我把自己压箱底的滤镜都送给你们啦～[心]只要转赞了的都送你全套vsco滤镜！！[心] ​​​
夕林刘夕的闪窝,20171016,1187,709,180,【首播】#李泰民#SOLO正规二辑《MOVE》主打曲《MOVE》三版MV同时公开！[小黄人高兴]展现迷人的成熟魅力，给小王子打爆电话！！[太开心]Main Ver.>> MOVE-SHINee & 李泰民(SHINee) 高清MV-音悦台 Duo Performance Ver.>> MOVE Performance Video (Duo Ver.)-SHINee & 李泰民(SHINee) 高清MV-音悦台 Solo Performance Ver.>> MOVE Performance Video (Solo Ver.)-SHINee & 李泰民(SHINee) 高清MV-音悦台 ​​​
夕林刘夕的闪窝,20171016,4370,1766,829,【VLIVE】#李泰民#第二张正规专辑<MOVE>MV公开~终于回归啦!!~[舔屏] 韩国me2day的秒拍视频Performance Video (Solo Ver.) 韩国me2day的秒拍视频Performance Video (Duo Ver.) http://t.cn/ROE1ybn ​​​
夕林刘夕的闪窝,20171016,23,186,1,转扩 melon下载音源时的注意事项10月16日 今天 下午6点(中国时间5点)  泰民MOVEMelon的特性是15分钟以后实时图表会呈急剧下降的趋势 所以比起音源一出就下载 更“推荐”15分钟以后再下载音乐 #泰民##李泰民正规二辑move回归# 一定大发吧[泪] ​​​
夕林刘夕的闪窝,20171016,201,72,167,【blog】#吴世勋##张东雨##尹斗俊##金钟仁##RAIN##李东海##崔珉豪##姜大聲##李俊昊# 的翘臀[跪了]🙈🙈🙈 ​​​
夕林刘夕的闪窝,20171016,475,76,23,【OSEN】#李泰民# 今日发表solo专辑，#姜涩琪# 参与featuring[心] 泰民将于16日下午6时通过各大音源网站发表正规二辑《MOVE》，还将会公开包含主打曲《MOVE》在内的三支MV，预计将引发全球粉丝热烈呼应。此外，专辑收录曲《Heart Stop》与大势女团#RedVelvet# 涩琪合唱，讲述了离别前夕的恋人的样貌与 ​​​ 全文
夕林刘夕的闪窝,20171015,86,86,16,【明星动图】崔珉豪（Min Ho），1991年12月9日出生于韩国仁川市，韩国男歌手、演员、主持人、模特，男子演唱组合SHINee成员之一。有着一张babyface，可爱与帅气集于一身，而珉豪的腹肌在韩国可是相当出名，被称为“蜜汁腹肌”，行走的荷尔蒙。 ​​​
夕林刘夕的闪窝,20171015,1023,580,285,"【naver综合】15日下午,#李泰民# 出席了在首尔蚕室室内体育馆举办的泰民首次SOLO演唱会""OFF-SICK on track""的记者见面会.笑起来暖暖的泰萌萌,仍是那个美好的少年啊~[心] ​​​"
夕林刘夕的闪窝,20171015,737,221,60,15日下午，#李泰民#出席于首尔蚕室室内体育馆举办的个人演唱会“TAEMIN 1st SOLO CONCERT ‘OFF-SICK’<on track>”记者见面会~收下小王子的小心心！[心] ​​​
夕林刘夕的闪窝,20171014,1778,1583,272,#泰民#《#MOVE#》2017.10.16 6PM(KST) #SHINee# ​​​
夕林刘夕的闪窝,20171013,329,77,28,【naver】#李泰民# 新颖的MOVE，惊人地吸引 ​​​
夕林刘夕的闪窝,20171012,4612,11335,549,如何训练让眼神更加灵动而有神？这篇干货对于眼睛近视、黯淡无神的宝宝来说简直不要太好啊，快收回去慢慢做功课呀[憧憬] ​​​
夕林刘夕的闪窝,20171012,3096,1019,304,"【Naver综合】#釜山电影节# 12日下午,#SHINee# #崔珉豪#出席了'第22届釜山国际电影节'(#BIFF#)红毯活动.帅气的西装Man~[舔屏][舔屏] ​​​"
夕林刘夕的闪窝,20171012,281,129,12,171012 billboard 报導泰民一則 节录翻譯 : 对于KPOP来说十月是最具有竞争性的一个月份，某公司最出色的solo艺人即将加入到这场竞争中。周一SM公司创建了男团SHINee的推特账户，开始发布关于在一年半前回归过的成员泰民的个人回归消息，新专辑MOVE即将在10月16日发布。就像泰民以前的专辑，MOVE的预告 ​​​ 全文
夕林刘夕的闪窝,20171012,612,128,72,12日下午，#SHINee#成员#崔珉豪#出席第22届釜山国际电影节走过红毯~！正装好豪太帅了！[舔屏] ​​​
夕林刘夕的闪窝,20171012,3096,1019,304,"【Naver综合】#釜山电影节# 12日下午,#SHINee# #崔珉豪#出席了'第22届釜山国际电影节'(#BIFF#)红毯活动.帅气的西装Man~[舔屏][舔屏] ​​​"
夕林刘夕的闪窝,20171012,3096,1019,304,"【Naver综合】#釜山电影节# 12日下午,#SHINee# #崔珉豪#出席了'第22届釜山国际电影节'(#BIFF#)红毯活动.帅气的西装Man~[舔屏][舔屏] ​​​"
夕林刘夕的闪窝,20171012,97,188,31,#沈昌珉##崔珉豪# 这张图叫，沈昌珉告别自己的两个女朋友hhhhhhhhhhhhkkkk珉豪的表情真真真的太太太[允悲]感觉下一秒就要prprpr掉眼泪到底多舍不得闪家第一alpha的沦陷今天我也要xjb猛磕一口珉珉couple[喵喵][喵喵] ​​​
夕林刘夕的闪窝,20171012,2788,282,200,"【Naver综合】12日,#SHINee# #崔珉豪#为出席'第22届釜山国际电影节'(BIFF)现身釜山站.为帅气珉豪哥哥打call~[太开心] ​​​"
夕林刘夕的闪窝,20171011,215,27,14,#温流##泰民##SHINee# 这特么才是亲生的忙内 哈哈哈哈哈 ​​​​[二哈][二哈] ​​​
夕林刘夕的闪窝,20171011,3118,609,361,"【体育东亚】[泰民SOLO回归预告再公开!~]#SHINee#成员#李泰民#将于韩国时间16日下午6时发表个人的第2张正规专辑回归歌谣界,据悉新专包含主打曲<MOVE>在内,收录共计9首Track,而主打曲<MOVE>是一首极具梦幻氛围的PB R&B体裁歌曲,也将再次展现他出色的唱功和更加成熟的表演魅力,令人期待. ​​​"
夕林刘夕的闪窝,20171011,336,105,48,【naver】#李泰民# 回归，‘MOVE’预告公开...腹肌+梦幻美 ​​​
夕林刘夕的闪窝,20171011,124,4,5,#K-Day简讯#韩国人气男团#SHINee#成员#泰民#新专辑主打曲#MOVE#预告照~华丽的腹肌和梦幻的美感[色] ​​​
夕林刘夕的闪窝,20171011,92,68,123,<现在的二代团…>Source: Pann Best Talk  http://t.cn/ROxjvQ1 ​​​
夕林刘夕的闪窝,20171010,3130,572,263,"【Mydaily】[泰民在回归之际发表感言~等你!!] 10日,#李泰民#通过#SHINee#官方IG发文表示:""大家好,我是泰民!一直激动地准备,大家也在迫切等待的正规2辑即将发布.时间到了反而有点紧张,但我们也要一起积累美好的回忆,度过不孤单的秋天吧"".另,泰民将于16日下午6时(当地时间)携第二张正规专辑<MOVE>回归.期 ​​​ 全文"
夕林刘夕的闪窝,20171010,312,164,21,#李泰民正规二辑MOVE回归##泰民# 【新闻&评论翻译】“时隔1年8个月”SHINee 泰民，携正规2辑‘MOVE’强势回归    SM特级ACE泰民即将携正规2辑强势回归。     泰民将于本月16日下午6时通过Melon ，Genie，Bugs，Naver music等各大音乐网站公开正规2辑‘MOVE’的全曲，期待全球音乐饭们的热烈反应。 ​​​ 全文
夕林刘夕的闪窝,20171010,117,41,8,"◣naver◥SM公司表示#李泰民# 将以第二张正规专辑MOVE回归。 泰民将于16日下午6点通过Melon、genie、Bugs、naver  music等各种音乐网站公开第二张正规专辑MOVE的音源,期待着全球歌迷们的热烈反应。 尤其这次专辑是继2014年8月第一张EP ACE、2016年2月第一张正规专辑Press It之后时隔1年零8个月推出的泰民的新SOLO专辑,在每 ​​​ 全文"
夕林刘夕的闪窝,20171010,4173,790,466,"【OSEN】[SHINee泰民SOLO回归!16日正规2辑<MOVE>来袭~]#SHINee#成员#李泰民#确定将于韩国时间16日下午6时正式发表个人第2张正规专辑<MOVE>回归歌谣界,据悉这也是泰民继2016年2月发表的正规1辑<Press It>之后时隔1年零8个月再发SOLO新专,更加成熟的音乐和舞台魅力令人期待. ​​​"
夕林刘夕的闪窝,20171009,4436,8236,2518,#泰民# Teaser Clip 1泰民_Teaser Clip 1#MOVE# #SHINee# ​​​
夕林刘夕的闪窝,20171009,210,383,14,SHINee拜托了 ​​​
夕林刘夕的闪窝,20171009,518,298,88,#Kpop现场版# 【回顾】七年前的今天(101009)，#SHINee# 带来《Hello》的现场舞台Kpop现场版的秒拍视频 ​​​
夕林刘夕的闪窝,20171009,136,40,2,#崔珉豪突然回到18岁#【消息】171009 《突然回到18岁》在早上的重播时段 也一直在Naver实时搜索的前五名之內[鼓掌][鼓掌][鼓掌][鼓掌] ​​​
夕林刘夕的闪窝,20171009,5778,15381,4996,帅到爆的蓝牙键盘，打字多的你需要个。[酷] ​​​
夕林刘夕的闪窝,20171008,200,190,6,#崔珉豪突然回到18岁#【消息】171008 《突然回到18岁》Naver实时搜索1位！！！太6了！[作揖][作揖][作揖][作揖]《突然回到18岁》正在JTBC播出哦[微笑] ​​​
夕林刘夕的闪窝,20171008,219,520,54,【超多的慕课网收费教程】收好。 ​​​
夕林刘夕的闪窝,20171006,196,118,15,#SHINee# 《Orgel》这歌的调调真是略诡异又好听 洗脑似的中毒！Kstar日常的秒拍视频 ​​​
夕林刘夕的闪窝,20171006,86,89,19,#SHINee# [钻石] #金起范Key# [钻石] #泰民# 我要被两个奶包萌化了[污]一边小钥匙不让小蛋堡碰自己东西，一边又喂蛋堡吃颗糖果🍬🍬小蛋堡低头包那颗巨糖完全kiyou啊啊啊啊小钥匙和小蛋堡完全萌啊啊啊啊！！cr：Instagram 金起范妹妹的秒拍视频 ​​​
偏爱-me,20171019,88747,42224,6236,拒绝游客照，两分钟get正确拍照姿势~瞬间拍出大长腿[鼓掌]厉害了[good]赶紧马~ ​​​
偏爱-me,20171019,48251,27369,665,【#十九大#报告来了，请收好这8个民生红包！】“多谋民生之利、多解民生之忧”，3万多字的十九大报告中，始终坚持增进民生福祉是发展的根本目的。过去5年来我们取得了一项项令人欣喜的民生成果。展望未来，我们还将获得哪些民生“红包”？戳图了解↓↓转发，收藏！ ​​​
偏爱-me,20171002,1313,3040,192,作为一个ppt专业（……）的学生，每个学期都要做好多好多ppt！今天把浏览器里收藏的免费PPT模板和图标网站都贡献出来啦，个数不多，但重在精，应该完全够用啦！ 贡献我收藏的所有免费PPT模板+图标网站 ​​​
偏爱-me,20170927,287,463,14,【[话筒][话筒]史上最全Excel快捷键！转给需要的人！】戳图，变身职场达人，转～#超级职场##职场那些事儿# ​​​
偏爱-me,20170927,515,747,16,【技术贴！动态图教你做报表！高校职场办公必不可少[推荐]】Excel报表制作基本流程，动态图清晰易懂，职场人提升工作效率必备干货！快Get√起来。 ​​​
偏爱-me,20170927,1520,1964,140,18个实用PS小技巧，秒变PS达人！ ​​​
偏爱-me,20170927,316,425,100,【伦敦地铁发生爆炸 手机充电器故障引起 】当地时间9月26日中午，伦敦一地铁站发生爆炸。经确认该爆炸是由于乘客手机充电器故障引起。车厢内起火。事发时警方将地铁站内的人群紧急疏散。消防部门赶到后，火已被扑灭。手机充电避免误区。 ​​​
偏爱-me,20170922,3191,2593,798,我的店铺上新啦，根据上次大家的反馈，这次的衣服不管是款式还是价格都做了调整！大家赶紧来看看吧！ps：因为第一次开店，对产品编号不熟悉有些发错货了，给发错的童鞋道歉惹！[委屈]从转发点赞的小伙伴里抽1位送1000元现金！进店戳下面的小横条 店铺链接 ​​​
偏爱-me,20170921,1114,1572,46,九图教你秒变PPT达人！#实用干货# ​​​
偏爱-me,20170904,2549,4051,65,干货！9个实用的Excel技巧，工作族、学生党必备，果断转需~[来]#成都分享# ​​​
偏爱-me,20170827,48,45,1,#家居创意#87平北欧风格二居室，简约灰度空间   ​​​​
偏爱-me,20170827,77,75,3,#家居创意#92平现代简约三居室 ​​​​
偏爱-me,20170827,12446,8186,559,二十几岁的女生不要再穿网红牌了，可以挑这些有质感有造型感的品牌。 ​​​
偏爱-me,20170817,4815,7818,770,装修有哪些建议？（含各种预算报价）[思考] ​​​
偏爱-me,20170816,2839,2949,574,【9个减肚子的“开关”】胖哪里最愁人？肚子！减肚子除了“管住嘴，迈开腿”，不妨试试这9个穴位~~ ​​​
偏爱-me,20170807,104,127,18,各类免费教程汇总，请注意查收！免费教程汇总，请注意查收 ​​​
偏爱-me,20170807,1923,4873,186,超强干货 | bilibili上有哪些优质而免费的视频教程？ 超强干货 | bilibili上有哪些优质而免费的视频教程？ ​​​
偏爱-me,20170807,1120,6502,332,【PS基础入门教程及实战教程】最容易听懂的PS入门基础教程（doyoudo）：http://t.cn/RqQc6Ui，零基础PS入门（敬伟  基础A篇）：【零基础PS入门】敬伟 Photoshop 教程  基础A篇，零基础PS入门（敬伟  掌握B篇）：【零基础PS入门】敬伟 Photoshop 教程 掌握B篇，PS基础入门教程+实战精品课程：【全套】PS基础入门教程+Photoshop实战精品课程 林兆胜主讲，看完这些，基本上也就差不多了。 ​​​
偏爱-me,20170807,267,432,32,10个提高Excel操作效率的实用技巧！转给需要的你！ 10个提高Excel操作效率的实用技巧 ​​​
偏爱-me,20170807,382,883,51,Photoshop全套详细入门笔记 Photoshop全套详细入门笔记 ​​​
偏爱-me,20170807,194,1012,45,"【9个PPT模板及素材下载网站】微软OfficePLUS：http://t.cn/RSzjp2X，逼格PPT：http://t.cn/RzBfk96，我爱PPT：免费PPT素材,ppt模板,ppt图表,ppt表格,ppt背景-我爱PPT中文网-免费PPT素材 - Powered by Discuz!，稻壳儿：http://t.cn/R7Kf6nP，找个PPT：http://t.cn/Rqzs3k9，优品PPT：http://t.cn/RcW3itX，51PPT：http://t.cn/RhHf7F7，扑奔网：http://t.cn/zO6YdE4，变色龙： ​​​ 全文"
偏爱-me,20170727,14073,9531,7121,【男孩从冰箱拿出一罐饮料，瞬间爆炸！脸缝38针！这些千万别放冰箱】上海一个男孩从冰箱拿出一罐冰冻可乐，开启瞬间发生爆炸，拉环划到孩子脸上，在医院缝了38针。碳酸饮料千万不要冰镇到0℃以下，大家记住了，碳酸罐装饮料千万别放冷冻室！[话筒]冰箱不是万能的，这些都不能随便往里放。By未来网 ​​​ 全文
偏爱-me,20170723,61822,202601,72411,欧哥聚美801周末福利再来一发。[doge]1.市场价21.5万的Mini ONE 五门版，聚美801砍一半价格只要99999元！2.关注欧哥转发此微博，再抽一人送一辆！！3.聚美App搜索：”聚美801半价买Mini”送红包 ！ ​​​
偏爱-me,20170708,22284,15457,4404,简单易学，不会画眼线的妹子们，这次够清晰明了了吧。[兔子] ​​​​
偏爱-me,20170707,25006,23280,6014,2017年的中国，再也不是1937年的中国。今天，七七事变80周年。致敬老兵，致敬永不妥协的抗争！http://t.cn/RKZ9R8s ​​​
亦玥_82,20171020,0,0,0,#鹿晗果敢而真#贴心的才是最棒的！我在@普罗旺斯欧舒丹 的红包中抽到了“欧舒丹天猫旗舰店10元代金券”！据说一大波现金红包正在路上~你也来试试手气吧！普罗旺斯欧舒丹 的红包 ​​​
亦玥_82,20171001,0,0,0,永远摆长辈的架子，错了就是错了，还不能说 ​​​
亦玥_82,20171001,0,0,0,总有法让我回来一天就想回去！ ​​​
亦玥_82,20170831,0,0,0,做人最起码的素养是尊重，当别人说话时不懂聆听，就别指望别人能聆听你。 ​​​
亦玥_82,20170704,0,0,0,特别不能理解明明知道欠人钱，金额又是还的起的，但就是不还，请问这是什么心态！#奇葩# ​​​
亦玥_82,20170418,0,0,0,#无论何时都要靠自己# 习惯了相信自己，有时也想试着去相信别人，可事实证明除了自己谁都靠不住，自己错了可以回忆着去弥补，哪怕最后仍旧于事无补，至少我可以怪自己，可是对别人除了说没关系还能怎么样呢，毕竟如果事情顺利我得跟人说声感谢 ​​​
